令和7年1月1日住民基本台帳人口・世帯数、令和6年（1月1日から同年12月31日まで）人口動態（市区町村別）（外国人住民）,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,令和7年,令和7年,令和7年,令和7年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年
,,,2025年,2025年,2025年,2025年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年
,,,人口,人口,人口,世帯数,住民票記載数,住民票記載数,住民票記載数,住民票記載数,住民票記載数,住民票記載数,住民票記載数,住民票記載数,住民票消除数,住民票消除数,住民票消除数,住民票消除数,住民票消除数,住民票消除数,住民票消除数,住民票消除数,増減数(Ａ)-(Ｂ),増減率,自然増減数,自然増減率,社会増減数,社会増減率
,,,男,女,計,世帯数,転入者数（国内）,転入者数（国外）,転入者数（計）,出生者数,その他（国籍喪失）,その他（その他）,その他（計）,計（Ａ）,転出者数（国内）,転出者数（国外）,転出者数（計）,死亡者数,その他（帰化等）,その他（その他）,その他（計）,計（Ｂ）,増減数(Ａ)-(Ｂ),増減率,自然増減数,自然増減率,社会増減数,社会増減率
団体コード,都道府県名,市区町村名,人,人,人,世帯,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,％,人,％,人,％
213403,岐阜県,養老郡,483 ,353 ,836 ,649 ,227 ,115 ,342 ,0 ,0 ,1 ,1 ,343 ,139 ,73 ,212 ,1 ,3 ,10 ,13 ,226 ,117 ,16.27 ,-1 ,-0.14 ,118 ,16.41 
213411,岐阜県,養老郡養老町,483 ,353 ,836 ,649 ,227 ,115 ,342 ,0 ,0 ,1 ,1 ,343 ,139 ,73 ,212 ,1 ,3 ,10 ,13 ,226 ,117 ,16.27 ,-1 ,-0.14 ,118 ,16.41 
213608,岐阜県,不破郡,670 ,547 ,1217 ,864 ,201 ,146 ,347 ,6 ,0 ,15 ,15 ,368 ,171 ,113 ,284 ,0 ,0 ,27 ,27 ,311 ,57 ,4.91 ,6 ,0.52 ,51 ,4.40 
213616,岐阜県,不破郡垂井町,567 ,456 ,1023 ,719 ,161 ,123 ,284 ,5 ,0 ,14 ,14 ,303 ,146 ,93 ,239 ,0 ,0 ,22 ,22 ,261 ,42 ,4.28 ,5 ,0.51 ,37 ,3.77 
213624,岐阜県,不破郡関ケ原町,103 ,91 ,194 ,145 ,40 ,23 ,63 ,1 ,0 ,1 ,1 ,65 ,25 ,20 ,45 ,0 ,0 ,5 ,5 ,50 ,15 ,8.38 ,1 ,0.56 ,14 ,7.82 
213802,岐阜県,安八郡,873 ,766 ,1639 ,1224 ,363 ,263 ,626 ,7 ,0 ,4 ,4 ,637 ,281 ,176 ,457 ,4 ,3 ,50 ,53 ,514 ,123 ,8.11 ,3 ,0.20 ,120 ,7.92 
213811,岐阜県,安八郡神戸町,247 ,292 ,539 ,397 ,91 ,104 ,195 ,3 ,0 ,1 ,1 ,199 ,105 ,41 ,146 ,2 ,0 ,6 ,6 ,154 ,45 ,9.11 ,1 ,0.20 ,44 ,8.91 
213829,岐阜県,安八郡輪之内町,312 ,171 ,483 ,389 ,103 ,78 ,181 ,1 ,0 ,1 ,1 ,183 ,81 ,85 ,166 ,0 ,1 ,22 ,23 ,189 ,-6 ,-1.23 ,1 ,0.20 ,-7 ,-1.43 
213837,岐阜県,安八郡安八町,314 ,303 ,617 ,438 ,169 ,81 ,250 ,3 ,0 ,2 ,2 ,255 ,95 ,50 ,145 ,2 ,2 ,22 ,24 ,171 ,84 ,15.76 ,1 ,0.19 ,83 ,15.57 
214001,岐阜県,揖斐郡,939 ,682 ,1621 ,1220 ,370 ,251 ,621 ,12 ,0 ,7 ,7 ,640 ,273 ,153 ,426 ,1 ,0 ,53 ,53 ,480 ,160 ,10.95 ,11 ,0.75 ,149 ,10.20 
214019,岐阜県,揖斐郡揖斐川町,178 ,156 ,334 ,232 ,80 ,37 ,117 ,3 ,0 ,0 ,0 ,120 ,55 ,34 ,89 ,1 ,0 ,7 ,7 ,97 ,23 ,7.40 ,2 ,0.64 ,21 ,6.75 
214035,岐阜県,揖斐郡大野町,333 ,181 ,514 ,370 ,129 ,48 ,177 ,4 ,0 ,3 ,3 ,184 ,80 ,30 ,110 ,0 ,0 ,26 ,26 ,136 ,48 ,10.30 ,4 ,0.86 ,44 ,9.44 
214043,岐阜県,揖斐郡池田町,428 ,345 ,773 ,618 ,161 ,166 ,327 ,5 ,0 ,4 ,4 ,336 ,138 ,89 ,227 ,0 ,0 ,20 ,20 ,247 ,89 ,13.01 ,5 ,0.73 ,84 ,12.28 
214205,岐阜県,本巣郡,313 ,357 ,670 ,395 ,126 ,59 ,185 ,6 ,0 ,0 ,0 ,191 ,159 ,10 ,169 ,1 ,1 ,12 ,13 ,183 ,8 ,1.21 ,5 ,0.76 ,3 ,0.45 
214213,岐阜県,本巣郡北方町,313 ,357 ,670 ,395 ,126 ,59 ,185 ,6 ,0 ,0 ,0 ,191 ,159 ,10 ,169 ,1 ,1 ,12 ,13 ,183 ,8 ,1.21 ,5 ,0.76 ,3 ,0.45 
215007,岐阜県,加茂郡,914 ,693 ,1607 ,1008 ,230 ,254 ,484 ,5 ,0 ,3 ,3 ,492 ,276 ,128 ,404 ,2 ,0 ,18 ,18 ,424 ,68 ,4.42 ,3 ,0.19 ,65 ,4.22 
215015,岐阜県,加茂郡坂祝町,441 ,256 ,697 ,405 ,115 ,68 ,183 ,5 ,0 ,2 ,2 ,190 ,118 ,35 ,153 ,0 ,0 ,3 ,3 ,156 ,34 ,5.13 ,5 ,0.75 ,29 ,4.37 
215023,岐阜県,加茂郡富加町,118 ,81 ,199 ,144 ,43 ,31 ,74 ,0 ,0 ,0 ,0 ,74 ,26 ,30 ,56 ,1 ,0 ,2 ,2 ,59 ,15 ,8.15 ,-1 ,-0.54 ,16 ,8.70 
215031,岐阜県,加茂郡川辺町,203 ,121 ,324 ,187 ,37 ,92 ,129 ,0 ,0 ,1 ,1 ,130 ,79 ,16 ,95 ,0 ,0 ,6 ,6 ,101 ,29 ,9.83 ,0 ,0.00 ,29 ,9.83 
215040,岐阜県,加茂郡七宗町,3 ,35 ,38 ,23 ,0 ,6 ,6 ,0 ,0 ,0 ,0 ,6 ,0 ,4 ,4 ,0 ,0 ,0 ,0 ,4 ,2 ,5.56 ,0 ,0.00 ,2 ,5.56 
215058,岐阜県,加茂郡八百津町,68 ,108 ,176 ,101 ,17 ,17 ,34 ,0 ,0 ,0 ,0 ,34 ,16 ,16 ,32 ,1 ,0 ,0 ,0 ,33 ,1 ,0.57 ,-1 ,-0.57 ,2 ,1.14 
215066,岐阜県,加茂郡白川町,69 ,87 ,156 ,137 ,14 ,39 ,53 ,0 ,0 ,0 ,0 ,53 ,29 ,27 ,56 ,0 ,0 ,6 ,6 ,62 ,-9 ,-5.45 ,0 ,0.00 ,-9 ,-5.45 
215074,岐阜県,加茂郡東白川村,12 ,5 ,17 ,11 ,4 ,1 ,5 ,0 ,0 ,0 ,0 ,5 ,8 ,0 ,8 ,0 ,0 ,1 ,1 ,9 ,-4 ,-19.05 ,0 ,0.00 ,-4 ,-19.05 
215201,岐阜県,可児郡,423 ,392 ,815 ,505 ,206 ,51 ,257 ,8 ,0 ,1 ,1 ,266 ,98 ,52 ,150 ,3 ,1 ,7 ,8 ,161 ,105 ,14.79 ,5 ,0.70 ,100 ,14.08 
215210,岐阜県,可児郡御嵩町,423 ,392 ,815 ,505 ,206 ,51 ,257 ,8 ,0 ,1 ,1 ,266 ,98 ,52 ,150 ,3 ,1 ,7 ,8 ,161 ,105 ,14.79 ,5 ,0.70 ,100 ,14.08 
216003,岐阜県,大野郡,6 ,32 ,38 ,30 ,8 ,11 ,19 ,0 ,0 ,0 ,0 ,19 ,5 ,4 ,9 ,0 ,0 ,1 ,1 ,10 ,9 ,31.03 ,0 ,0.00 ,9 ,31.03 
216046,岐阜県,大野郡白川村,6 ,32 ,38 ,30 ,8 ,11 ,19 ,0 ,0 ,0 ,0 ,19 ,5 ,4 ,9 ,0 ,0 ,1 ,1 ,10 ,9 ,31.03 ,0 ,0.00 ,9 ,31.03 
220001,静岡県,-,60409 ,59702 ,120111 ,70248 ,17492 ,16274 ,33766 ,847 ,2 ,186 ,188 ,34801 ,16934 ,7573 ,24507 ,218 ,230 ,1641 ,1871 ,26596 ,8205 ,7.33 ,629 ,0.56 ,7576 ,6.77 
221007,静岡県,静岡市,6718 ,7152 ,13870 ,9403 ,2932 ,2296 ,5228 ,79 ,1 ,6 ,7 ,5314 ,2401 ,728 ,3129 ,42 ,44 ,215 ,259 ,3430 ,1884 ,15.72 ,37 ,0.31 ,1847 ,15.41 
221015,静岡県,静岡市葵区,1708 ,1968 ,3676 ,2352 ,726 ,503 ,1229 ,12 ,0 ,1 ,1 ,1242 ,680 ,120 ,800 ,16 ,17 ,0 ,17 ,833 ,409 ,12.52 ,-4 ,-0.12 ,413 ,12.64 
221023,静岡県,静岡市駿河区,2887 ,2984 ,5871 ,4099 ,1348 ,1185 ,2533 ,40 ,0 ,0 ,0 ,2573 ,1263 ,294 ,1557 ,13 ,15 ,125 ,140 ,1710 ,863 ,17.23 ,27 ,0.54 ,836 ,16.69 
221031,静岡県,静岡市清水区,2123 ,2200 ,4323 ,2952 ,858 ,608 ,1466 ,27 ,1 ,5 ,6 ,1499 ,458 ,314 ,772 ,13 ,12 ,90 ,102 ,887 ,612 ,16.49 ,14 ,0.38 ,598 ,16.11 
221309,静岡県,浜松市,15297 ,14876 ,30173 ,16146 ,2997 ,3382 ,6379 ,214 ,0 ,30 ,30 ,6623 ,3206 ,1656 ,4862 ,50 ,46 ,273 ,319 ,5231 ,1392 ,4.84 ,164 ,0.57 ,1228 ,4.27 
221384,静岡県,浜松市中央区,12825 ,12582 ,25407 ,13512 ,2328 ,2864 ,5192 ,182 ,0 ,25 ,25 ,5399 ,2605 ,1329 ,3934 ,38 ,42 ,232 ,274 ,4246 ,1153 ,4.75 ,144 ,0.59 ,1009 ,4.16 
221392,静岡県,浜松市浜名区,2259 ,2046 ,4305 ,2363 ,573 ,482 ,1055 ,29 ,0 ,5 ,5 ,1089 ,564 ,293 ,857 ,8 ,4 ,39 ,43 ,908 ,181 ,4.39 ,21 ,0.51 ,160 ,3.88 
221406,静岡県,浜松市天竜区,213 ,248 ,461 ,271 ,96 ,36 ,132 ,3 ,0 ,0 ,0 ,135 ,37 ,34 ,71 ,4 ,0 ,2 ,2 ,77 ,58 ,14.39 ,-1 ,-0.25 ,59 ,14.64 
222038,静岡県,沼津市,2736 ,2956 ,5692 ,3552 ,754 ,1030 ,1784 ,28 ,0 ,5 ,5 ,1817 ,970 ,230 ,1200 ,15 ,10 ,97 ,107 ,1322 ,495 ,9.52 ,13 ,0.25 ,482 ,9.27 
222054,静岡県,熱海市,505 ,736 ,1241 ,890 ,304 ,319 ,623 ,9 ,0 ,12 ,12 ,644 ,270 ,104 ,374 ,5 ,0 ,25 ,25 ,404 ,240 ,23.98 ,4 ,0.40 ,236 ,23.58 
222062,静岡県,三島市,843 ,759 ,1602 ,966 ,277 ,284 ,561 ,16 ,0 ,5 ,5 ,582 ,310 ,104 ,414 ,4 ,9 ,41 ,50 ,468 ,114 ,7.66 ,12 ,0.81 ,102 ,6.85 
222071,静岡県,富士宮市,1785 ,1482 ,3267 ,2255 ,622 ,741 ,1363 ,24 ,0 ,3 ,3 ,1390 ,766 ,279 ,1045 ,2 ,9 ,44 ,53 ,1100 ,290 ,9.74 ,22 ,0.74 ,268 ,9.00 
222089,静岡県,伊東市,432 ,626 ,1058 ,624 ,218 ,351 ,569 ,7 ,1 ,28 ,29 ,605 ,339 ,49 ,388 ,6 ,3 ,19 ,22 ,416 ,189 ,21.75 ,1 ,0.12 ,188 ,21.63 
222097,静岡県,島田市,829 ,1132 ,1961 ,1278 ,514 ,8 ,522 ,10 ,0 ,1 ,1 ,533 ,257 ,169 ,426 ,7 ,4 ,18 ,22 ,455 ,78 ,4.14 ,3 ,0.16 ,75 ,3.98 
222101,静岡県,富士市,3908 ,3670 ,7578 ,4510 ,1157 ,998 ,2155 ,48 ,0 ,3 ,3 ,2206 ,878 ,380 ,1258 ,9 ,15 ,126 ,141 ,1408 ,798 ,11.77 ,39 ,0.58 ,759 ,11.19 
222119,静岡県,磐田市,5267 ,4568 ,9835 ,5391 ,1246 ,1127 ,2373 ,78 ,0 ,14 ,14 ,2465 ,1316 ,746 ,2062 ,11 ,10 ,156 ,166 ,2239 ,226 ,2.35 ,67 ,0.70 ,159 ,1.65 
222127,静岡県,焼津市,2831 ,2956 ,5787 ,3324 ,666 ,641 ,1307 ,57 ,0 ,14 ,14 ,1378 ,543 ,411 ,954 ,5 ,10 ,31 ,41 ,1000 ,378 ,6.99 ,52 ,0.96 ,326 ,6.03 
222135,静岡県,掛川市,2739 ,2684 ,5423 ,2995 ,851 ,666 ,1517 ,45 ,0 ,2 ,2 ,1564 ,695 ,295 ,990 ,9 ,10 ,147 ,157 ,1156 ,408 ,8.14 ,36 ,0.72 ,372 ,7.42 
222143,静岡県,藤枝市,1122 ,1132 ,2254 ,1313 ,343 ,270 ,613 ,5 ,0 ,6 ,6 ,624 ,217 ,149 ,366 ,5 ,8 ,50 ,58 ,429 ,195 ,9.47 ,0 ,0.00 ,195 ,9.47 
222151,静岡県,御殿場市,1441 ,1500 ,2941 ,1847 ,545 ,446 ,991 ,18 ,0 ,10 ,10 ,1019 ,489 ,153 ,642 ,10 ,5 ,52 ,57 ,709 ,310 ,11.78 ,8 ,0.30 ,302 ,11.48 
222160,静岡県,袋井市,3097 ,2819 ,5916 ,3320 ,719 ,784 ,1503 ,45 ,0 ,14 ,14 ,1562 ,849 ,443 ,1292 ,4 ,3 ,75 ,78 ,1374 ,188 ,3.28 ,41 ,0.72 ,147 ,2.57 
222194,静岡県,下田市,167 ,224 ,391 ,266 ,110 ,84 ,194 ,3 ,0 ,0 ,0 ,197 ,96 ,51 ,147 ,1 ,4 ,3 ,7 ,155 ,42 ,12.03 ,2 ,0.57 ,40 ,11.46 
222208,静岡県,裾野市,453 ,435 ,888 ,515 ,177 ,235 ,412 ,4 ,0 ,2 ,2 ,418 ,260 ,60 ,320 ,3 ,0 ,5 ,5 ,328 ,90 ,11.28 ,1 ,0.13 ,89 ,11.15 
222216,静岡県,湖西市,2447 ,1763 ,4210 ,2388 ,681 ,411 ,1092 ,33 ,0 ,6 ,6 ,1131 ,704 ,358 ,1062 ,7 ,5 ,34 ,39 ,1108 ,23 ,0.55 ,26 ,0.62 ,-3 ,-0.07 
222224,静岡県,伊豆市,159 ,325 ,484 ,343 ,119 ,91 ,210 ,4 ,0 ,1 ,1 ,215 ,101 ,34 ,135 ,1 ,0 ,11 ,11 ,147 ,68 ,16.35 ,3 ,0.72 ,65 ,15.63 
222232,静岡県,御前崎市,590 ,633 ,1223 ,632 ,151 ,81 ,232 ,8 ,0 ,1 ,1 ,241 ,124 ,68 ,192 ,4 ,1 ,17 ,18 ,214 ,27 ,2.26 ,4 ,0.33 ,23 ,1.92 
222241,静岡県,菊川市,2080 ,1951 ,4031 ,1962 ,453 ,302 ,755 ,26 ,0 ,3 ,3 ,784 ,448 ,206 ,654 ,3 ,8 ,43 ,51 ,708 ,76 ,1.92 ,23 ,0.58 ,53 ,1.34 
222259,静岡県,伊豆の国市,340 ,382 ,722 ,440 ,108 ,94 ,202 ,6 ,0 ,2 ,2 ,210 ,125 ,47 ,172 ,3 ,0 ,17 ,17 ,192 ,18 ,2.56 ,3 ,0.43 ,15 ,2.13 
222267,静岡県,牧之原市,1310 ,1349 ,2659 ,1561 ,361 ,526 ,887 ,31 ,0 ,4 ,4 ,922 ,464 ,335 ,799 ,4 ,5 ,40 ,45 ,848 ,74 ,2.86 ,27 ,1.04 ,47 ,1.82 
223000,静岡県,賀茂郡,379 ,469 ,848 ,641 ,229 ,224 ,453 ,3 ,0 ,10 ,10 ,466 ,208 ,73 ,281 ,1 ,0 ,19 ,19 ,301 ,165 ,24.16 ,2 ,0.29 ,163 ,23.87 
223018,静岡県,賀茂郡東伊豆町,210 ,268 ,478 ,374 ,129 ,151 ,280 ,1 ,0 ,5 ,5 ,286 ,134 ,50 ,184 ,0 ,0 ,5 ,5 ,189 ,97 ,25.46 ,1 ,0.26 ,96 ,25.20 
223026,静岡県,賀茂郡河津町,40 ,60 ,100 ,74 ,31 ,20 ,51 ,0 ,0 ,3 ,3 ,54 ,21 ,2 ,23 ,0 ,0 ,1 ,1 ,24 ,30 ,42.86 ,0 ,0.00 ,30 ,42.86 
223042,静岡県,賀茂郡南伊豆町,25 ,46 ,71 ,42 ,15 ,14 ,29 ,0 ,0 ,0 ,0 ,29 ,10 ,8 ,18 ,0 ,0 ,0 ,0 ,18 ,11 ,18.33 ,0 ,0.00 ,11 ,18.33 
223051,静岡県,賀茂郡松崎町,10 ,29 ,39 ,26 ,4 ,8 ,12 ,1 ,0 ,0 ,0 ,13 ,5 ,5 ,10 ,0 ,0 ,1 ,1 ,11 ,2 ,5.41 ,1 ,2.70 ,1 ,2.70 
223069,静岡県,賀茂郡西伊豆町,94 ,66 ,160 ,125 ,50 ,31 ,81 ,1 ,0 ,2 ,2 ,84 ,38 ,8 ,46 ,1 ,0 ,12 ,12 ,59 ,25 ,18.52 ,0 ,0.00 ,25 ,18.52 
223204,静岡県,田方郡,244 ,208 ,452 ,282 ,108 ,164 ,272 ,2 ,0 ,0 ,0 ,274 ,207 ,46 ,253 ,0 ,1 ,10 ,11 ,264 ,10 ,2.26 ,2 ,0.45 ,8 ,1.81 
223255,静岡県,田方郡函南町,244 ,208 ,452 ,282 ,108 ,164 ,272 ,2 ,0 ,0 ,0 ,274 ,207 ,46 ,253 ,0 ,1 ,10 ,11 ,264 ,10 ,2.26 ,2 ,0.45 ,8 ,1.81 
223409,静岡県,駿東郡,1217 ,1291 ,2508 ,1365 ,353 ,342 ,695 ,15 ,0 ,0 ,0 ,710 ,288 ,108 ,396 ,3 ,8 ,34 ,42 ,441 ,269 ,12.01 ,12 ,0.54 ,257 ,11.48 
223417,静岡県,駿東郡清水町,728 ,719 ,1447 ,670 ,126 ,141 ,267 ,7 ,0 ,0 ,0 ,274 ,139 ,31 ,170 ,3 ,3 ,14 ,17 ,190 ,84 ,6.16 ,4 ,0.29 ,80 ,5.87 
223425,静岡県,駿東郡長泉町,280 ,318 ,598 ,358 ,108 ,126 ,234 ,6 ,0 ,0 ,0 ,240 ,112 ,38 ,150 ,0 ,3 ,10 ,13 ,163 ,77 ,14.78 ,6 ,1.15 ,71 ,13.63 
223441,静岡県,駿東郡小山町,209 ,254 ,463 ,337 ,119 ,75 ,194 ,2 ,0 ,0 ,0 ,196 ,37 ,39 ,76 ,0 ,2 ,10 ,12 ,88 ,108 ,30.42 ,2 ,0.56 ,106 ,29.86 
224201,静岡県,榛原郡,1132 ,1403 ,2535 ,1614 ,344 ,311 ,655 ,27 ,0 ,4 ,4 ,686 ,308 ,225 ,533 ,3 ,12 ,32 ,44 ,580 ,106 ,4.36 ,24 ,0.99 ,82 ,3.38 
224243,静岡県,榛原郡吉田町,1102 ,1324 ,2426 ,1547 ,334 ,285 ,619 ,26 ,0 ,4 ,4 ,649 ,303 ,210 ,513 ,3 ,12 ,30 ,42 ,558 ,91 ,3.90 ,23 ,0.99 ,68 ,2.91 
224294,静岡県,榛原郡川根本町,30 ,79 ,109 ,67 ,10 ,26 ,36 ,1 ,0 ,0 ,0 ,37 ,5 ,15 ,20 ,0 ,0 ,2 ,2 ,22 ,15 ,15.96 ,1 ,1.06 ,14 ,14.89 
224600,静岡県,周智郡,341 ,221 ,562 ,425 ,153 ,66 ,219 ,2 ,0 ,0 ,0 ,221 ,95 ,66 ,161 ,1 ,0 ,7 ,7 ,169 ,52 ,10.20 ,1 ,0.20 ,51 ,10.00 
224618,静岡県,周智郡森町,341 ,221 ,562 ,425 ,153 ,66 ,219 ,2 ,0 ,0 ,0 ,221 ,95 ,66 ,161 ,1 ,0 ,7 ,7 ,169 ,52 ,10.20 ,1 ,0.20 ,51 ,10.00 
230006,愛知県,-,163937 ,157968 ,321905 ,184277 ,49323 ,51708 ,101031 ,2610 ,8 ,747 ,755 ,104396 ,56351 ,20552 ,76903 ,757 ,885 ,5870 ,6755 ,84415 ,19981 ,6.62 ,1853 ,0.61 ,18128 ,6.00 
231002,愛知県,名古屋市,48763 ,51739 ,100502 ,58326 ,16575 ,19153 ,35728 ,785 ,7 ,230 ,237 ,36750 ,21330 ,4781 ,26111 ,325 ,382 ,2188 ,2570 ,29006 ,7744 ,8.35 ,460 ,0.50 ,7284 ,7.85 
231011,愛知県,名古屋市千種区,3425 ,3890 ,7315 ,4488 ,1310 ,974 ,2284 ,51 ,0 ,10 ,10 ,2345 ,1256 ,422 ,1678 ,19 ,19 ,201 ,220 ,1917 ,428 ,6.21 ,32 ,0.46 ,396 ,5.75 
231029,愛知県,名古屋市東区,1832 ,2420 ,4252 ,2495 ,708 ,969 ,1677 ,17 ,0 ,7 ,7 ,1701 ,925 ,275 ,1200 ,6 ,19 ,83 ,102 ,1308 ,393 ,10.18 ,11 ,0.29 ,382 ,9.90 
231037,愛知県,名古屋市北区,3310 ,3830 ,7140 ,3538 ,1014 ,955 ,1969 ,75 ,1 ,7 ,8 ,2052 ,1049 ,219 ,1268 ,29 ,32 ,120 ,152 ,1449 ,603 ,9.22 ,46 ,0.70 ,557 ,8.52 
231045,愛知県,名古屋市西区,2362 ,2529 ,4891 ,3076 ,985 ,728 ,1713 ,30 ,0 ,9 ,9 ,1752 ,837 ,238 ,1075 ,20 ,19 ,116 ,135 ,1230 ,522 ,11.95 ,10 ,0.23 ,512 ,11.72 
231053,愛知県,名古屋市中村区,4006 ,3950 ,7956 ,5420 ,1653 ,2354 ,4007 ,70 ,0 ,9 ,9 ,4086 ,2373 ,255 ,2628 ,27 ,30 ,165 ,195 ,2850 ,1236 ,18.39 ,43 ,0.64 ,1193 ,17.75 
231061,愛知県,名古屋市中区,4796 ,6010 ,10806 ,7431 ,1935 ,2429 ,4364 ,71 ,1 ,42 ,43 ,4478 ,2749 ,418 ,3167 ,14 ,30 ,306 ,336 ,3517 ,961 ,9.76 ,57 ,0.58 ,904 ,9.18 
231070,愛知県,名古屋市昭和区,2436 ,2301 ,4737 ,3281 ,766 ,1478 ,2244 ,26 ,0 ,19 ,19 ,2289 ,1465 ,620 ,2085 ,8 ,21 ,128 ,149 ,2242 ,47 ,1.00 ,18 ,0.38 ,29 ,0.62 
231088,愛知県,名古屋市瑞穂区,1039 ,1349 ,2388 ,1172 ,341 ,236 ,577 ,19 ,0 ,2 ,2 ,598 ,331 ,85 ,416 ,5 ,17 ,38 ,55 ,476 ,122 ,5.38 ,14 ,0.62 ,108 ,4.77 
231096,愛知県,名古屋市熱田区,1423 ,1456 ,2879 ,1782 ,677 ,504 ,1181 ,16 ,5 ,3 ,8 ,1205 ,657 ,147 ,804 ,6 ,5 ,67 ,72 ,882 ,323 ,12.64 ,10 ,0.39 ,313 ,12.25 
231100,愛知県,名古屋市中川区,4592 ,4657 ,9249 ,5120 ,1630 ,1391 ,3021 ,100 ,0 ,12 ,12 ,3133 ,1722 ,304 ,2026 ,35 ,35 ,157 ,192 ,2253 ,880 ,10.51 ,65 ,0.78 ,815 ,9.74 
231118,愛知県,名古屋市港区,5930 ,5457 ,11387 ,6172 ,1533 ,1222 ,2755 ,112 ,0 ,36 ,36 ,2903 ,1368 ,458 ,1826 ,36 ,32 ,259 ,291 ,2153 ,750 ,7.05 ,76 ,0.71 ,674 ,6.34 
231126,愛知県,名古屋市南区,3792 ,3754 ,7546 ,4123 ,1055 ,2772 ,3827 ,76 ,0 ,19 ,19 ,3922 ,3063 ,294 ,3357 ,43 ,26 ,134 ,160 ,3560 ,362 ,5.04 ,33 ,0.46 ,329 ,4.58 
231134,愛知県,名古屋市守山区,2569 ,2638 ,5207 ,2659 ,727 ,446 ,1173 ,33 ,0 ,10 ,10 ,1216 ,505 ,236 ,741 ,25 ,29 ,103 ,132 ,898 ,318 ,6.50 ,8 ,0.16 ,310 ,6.34 
231142,愛知県,名古屋市緑区,3113 ,3111 ,6224 ,3079 ,892 ,1388 ,2280 ,33 ,0 ,27 ,27 ,2340 ,1695 ,262 ,1957 ,20 ,29 ,115 ,144 ,2121 ,219 ,3.65 ,13 ,0.22 ,206 ,3.43 
231151,愛知県,名古屋市名東区,2110 ,2219 ,4329 ,2110 ,583 ,724 ,1307 ,24 ,0 ,11 ,11 ,1342 ,670 ,331 ,1001 ,16 ,26 ,109 ,135 ,1152 ,190 ,4.59 ,8 ,0.19 ,182 ,4.40 
231169,愛知県,名古屋市天白区,2028 ,2168 ,4196 ,2380 ,766 ,583 ,1349 ,32 ,0 ,7 ,7 ,1388 ,665 ,217 ,882 ,16 ,13 ,87 ,100 ,998 ,390 ,10.25 ,16 ,0.42 ,374 ,9.83 
232017,愛知県,豊橋市,11096 ,10432 ,21528 ,11311 ,2117 ,3421 ,5538 ,186 ,0 ,47 ,47 ,5771 ,3302 ,1298 ,4600 ,54 ,35 ,360 ,395 ,5049 ,722 ,3.47 ,132 ,0.63 ,590 ,2.84 
232025,愛知県,岡崎市,7010 ,7434 ,14444 ,7676 ,1952 ,2269 ,4221 ,116 ,0 ,74 ,74 ,4411 ,2645 ,792 ,3437 ,31 ,25 ,222 ,247 ,3715 ,696 ,5.06 ,85 ,0.62 ,611 ,4.44 
232033,愛知県,一宮市,4173 ,4743 ,8916 ,5465 ,1322 ,1644 ,2966 ,57 ,0 ,11 ,11 ,3034 ,1512 ,558 ,2070 ,26 ,39 ,219 ,258 ,2354 ,680 ,8.26 ,31 ,0.38 ,649 ,7.88 
232041,愛知県,瀬戸市,2753 ,2493 ,5246 ,2890 ,581 ,610 ,1191 ,30 ,0 ,10 ,10 ,1231 ,682 ,266 ,948 ,21 ,13 ,31 ,44 ,1013 ,218 ,4.34 ,9 ,0.18 ,209 ,4.16 
232050,愛知県,半田市,2642 ,2282 ,4924 ,2637 ,671 ,626 ,1297 ,44 ,0 ,6 ,6 ,1347 ,793 ,330 ,1123 ,11 ,18 ,64 ,82 ,1216 ,131 ,2.73 ,33 ,0.69 ,98 ,2.04 
232068,愛知県,春日井市,4851 ,4579 ,9430 ,5565 ,1372 ,1100 ,2472 ,75 ,0 ,8 ,8 ,2555 ,1205 ,510 ,1715 ,43 ,53 ,199 ,252 ,2010 ,545 ,6.13 ,32 ,0.36 ,513 ,5.77 
232076,愛知県,豊川市,4290 ,4281 ,8571 ,4989 ,1144 ,1060 ,2204 ,60 ,0 ,16 ,16 ,2280 ,969 ,619 ,1588 ,17 ,20 ,167 ,187 ,1792 ,488 ,6.04 ,43 ,0.53 ,445 ,5.51 
232084,愛知県,津島市,1389 ,1202 ,2591 ,1545 ,530 ,379 ,909 ,21 ,0 ,4 ,4 ,934 ,357 ,281 ,638 ,3 ,1 ,42 ,43 ,684 ,250 ,10.68 ,18 ,0.77 ,232 ,9.91 
232092,愛知県,碧南市,3577 ,2934 ,6511 ,3375 ,891 ,554 ,1445 ,62 ,0 ,10 ,10 ,1517 ,808 ,351 ,1159 ,3 ,16 ,109 ,125 ,1287 ,230 ,3.66 ,59 ,0.94 ,171 ,2.72 
232106,愛知県,刈谷市,3111 ,2790 ,5901 ,3199 ,937 ,735 ,1672 ,52 ,0 ,14 ,14 ,1738 ,914 ,390 ,1304 ,10 ,15 ,111 ,126 ,1440 ,298 ,5.32 ,42 ,0.75 ,256 ,4.57 
